warehouse,retail_shop_num,workers_num,predicted_demand,current_stock,difference,status,action
WH_1,144,30,6869.802,163,6706.802,Stock-out,Increase supply
WH_2,36,49,7240.5137,490,6750.5137,Stock-out,Increase supply
WH_3,150,35,7031.9155,73,6958.9155,Stock-out,Increase supply
WH_4,20,22,7947.038,75,7872.038,Stock-out,Increase supply
WH_5,155,11,6441.8633,177,6264.8633,Stock-out,Increase supply
WH_6,75,47,7793.371,327,7466.371,Stock-out,Increase supply
WH_7,126,43,6756.1646,283,6473.1646,Stock-out,Increase supply
WH_8,156,40,6756.1646,372,6384.1646,Stock-out,Increase supply
WH_9,83,17,6546.692,397,6149.692,Stock-out,Increase supply
WH_10,114,6,7915.001,385,7530.001,Stock-out,Increase supply
WH_11,151,26,7181.945,240,6941.945,Stock-out,Increase supply
WH_12,165,23,8944.082,165,8779.082,Stock-out,Increase supply
WH_13,76,13,7915.001,312,7603.001,Stock-out,Increase supply
WH_14,75,14,6441.8633,231,6210.8633,Stock-out,Increase supply
WH_15,34,49,7991.38,496,7495.38,Stock-out,Increase supply
WH_16,78,25,6794.25,434,6360.25,Stock-out,Increase supply
WH_17,172,28,6856.3525,75,6781.3525,Stock-out,Increase supply
WH_18,55,46,6284.1133,403,5881.1133,Stock-out,Increase supply
WH_19,169,48,6284.1133,470,5814.1133,Stock-out,Increase supply
WH_20,62,6,7589.6406,138,7451.6406,Stock-out,Increase supply
WH_21,27,36,7644.0835,234,7410.0835,Stock-out,Increase supply
WH_22,168,20,7953.091,372,7581.091,Stock-out,Increase supply
WH_23,70,31,7399.228,391,7008.228,Stock-out,Increase supply
WH_24,88,41,7168.088,233,6935.088,Stock-out,Increase supply
WH_25,64,26,7843.9614,54,7789.9614,Stock-out,Increase supply
WH_26,147,20,8950.135,196,8754.135,Stock-out,Increase supply
WH_27,22,17,6970.1104,105,6865.1104,Stock-out,Increase supply
WH_28,150,9,6508.602,130,6378.602,Stock-out,Increase supply
WH_29,116,24,8828.029,236,8592.029,Stock-out,Increase supply
WH_30,93,47,7513.406,305,7208.406,Stock-out,Increase supply
WH_31,25,36,7629.604,130,7499.604,Stock-out,Increase supply
WH_32,80,14,7493.0234,252,7241.0234,Stock-out,Increase supply
WH_33,160,39,6250.1055,483,5767.1055,Stock-out,Increase supply
WH_34,138,16,7627.7305,402,7225.7305,Stock-out,Increase supply
WH_35,125,6,6932.0205,318,6614.0205,Stock-out,Increase supply
WH_36,33,45,6998.097,255,6743.097,Stock-out,Increase supply
WH_37,173,28,8022.5728,103,7919.5728,Stock-out,Increase supply
WH_38,155,36,7644.0835,61,7583.0835,Stock-out,Increase supply
WH_39,122,23,7537.166,208,7329.166,Stock-out,Increase supply
WH_40,25,42,7012.5767,271,6741.5767,Stock-out,Increase supply
WH_41,82,26,7822.539,419,7403.539,Stock-out,Increase supply
WH_42,106,15,6546.692,162,6384.692,Stock-out,Increase supply
WH_43,189,21,7627.7305,414,7213.7305,Stock-out,Increase supply
WH_44,159,22,7627.7305,154,7473.7305,Stock-out,Increase supply
WH_45,145,17,7627.7305,459,7168.7305,Stock-out,Increase supply
WH_46,23,13,7908.948,254,7654.948,Stock-out,Increase supply
WH_47,82,34,7058.0483,399,6659.0483,Stock-out,Increase supply
WH_48,128,30,6848.3794,315,6533.3794,Stock-out,Increase supply
WH_49,85,10,7589.6406,311,7278.6406,Stock-out,Increase supply
WH_50,17,49,9240.028,498,8742.028,Stock-out,Increase supply
WH_51,124,36,5967.1226,87,5880.1226,Stock-out,Increase supply
WH_52,149,22,6729.0474,205,6524.0474,Stock-out,Increase supply
WH_53,40,34,9011.114,129,8882.114,Stock-out,Increase supply
WH_54,189,45,8951.163,243,8708.163,Stock-out,Increase supply
WH_55,129,22,7531.1133,409,7122.1133,Stock-out,Increase supply
WH_56,187,49,7991.38,411,7580.38,Stock-out,Increase supply
WH_57,108,27,8755.5625,178,8577.5625,Stock-out,Increase supply
WH_58,108,14,6690.9575,217,6473.9575,Stock-out,Increase supply
WH_59,23,32,8350.821,328,8022.8213,Stock-out,Increase supply
WH_60,20,12,6441.8633,369,6072.8633,Stock-out,Increase supply
WH_61,150,21,7947.038,214,7733.038,Stock-out,Increase supply
WH_62,124,48,7534.828,298,7236.828,Stock-out,Increase supply
WH_63,48,44,7991.38,473,7518.38,Stock-out,Increase supply
WH_64,74,12,7915.001,471,7444.001,Stock-out,Increase supply
WH_65,125,5,8905.992,234,8671.992,Stock-out,Increase supply
WH_66,16,22,6970.1104,347,6623.1104,Stock-out,Increase supply
WH_67,35,45,7240.5137,235,7005.5137,Stock-out,Increase supply
WH_68,65,12,7908.948,312,7596.948,Stock-out,Increase supply
WH_69,32,9,6932.0205,66,6866.0205,Stock-out,Increase supply
WH_70,91,39,7720.9453,336,7384.9453,Stock-out,Increase supply
WH_71,98,29,5798.661,309,5489.661,Stock-out,Increase supply
WH_72,74,18,6479.953,160,6319.953,Stock-out,Increase supply
WH_73,103,24,6157.5923,183,5974.5923,Stock-out,Increase supply
WH_74,191,9,6441.8633,254,6187.8633,Stock-out,Increase supply
WH_75,111,43,7012.5767,317,6695.5767,Stock-out,Increase supply
WH_76,120,8,6932.0205,285,6647.0205,Stock-out,Increase supply
WH_77,80,23,7953.091,145,7808.091,Stock-out,Increase supply
WH_78,142,43,6756.1646,369,6387.1646,Stock-out,Increase supply
WH_79,117,13,8912.045,325,8587.045,Stock-out,Increase supply
WH_80,76,44,6756.1646,311,6445.1646,Stock-out,Increase supply
WH_81,198,44,9167.603,153,9014.603,Stock-out,Increase supply
WH_82,193,37,8431.403,224,8207.403,Stock-out,Increase supply
WH_83,162,10,6932.0205,378,6554.0205,Stock-out,Increase supply
WH_84,174,33,8350.821,423,7927.8213,Stock-out,Increase supply
WH_85,190,39,9017.167,425,8592.167,Stock-out,Increase supply
WH_86,118,38,6756.1646,227,6529.1646,Stock-out,Increase supply
WH_87,57,43,6756.1646,378,6378.1646,Stock-out,Increase supply
WH_88,70,29,6751.326,271,6480.326,Stock-out,Increase supply
WH_89,162,25,6902.7217,192,6710.7217,Stock-out,Increase supply
WH_90,167,30,7789.311,396,7393.311,Stock-out,Increase supply
WH_91,57,49,8511.761,111,8400.761,Stock-out,Increase supply
WH_92,43,15,8950.135,296,8654.135,Stock-out,Increase supply
WH_93,138,18,7531.1133,280,7251.1133,Stock-out,Increase supply
WH_94,115,15,7531.1133,297,7234.1133,Stock-out,Increase supply
WH_95,106,45,7513.406,93,7420.406,Stock-out,Increase supply
WH_96,161,38,7160.156,450,6710.156,Stock-out,Increase supply
WH_97,48,25,5755.818,334,5421.818,Stock-out,Increase supply
WH_98,104,28,7816.4863,442,7374.4863,Stock-out,Increase supply
WH_99,54,47,7793.371,102,7691.371,Stock-out,Increase supply
WH_100,191,44,7997.4326,376,7621.4326,Stock-out,Increase supply
